Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Fiuza,2021,1233250,Sauvignon Blanc 2021,3.8,218,5.5,Portugal,Tejo
São João,2018,1455047,Frei João Reserva Branco 2018,0.0,0,21.9,Portugal,Bairrada
2.5 Vinhos de Belmonte,2012,2023111,Doispontocinco Siria 2012,0.0,21,6.95,Portugal,Beiras
Quinta dos Termos,2021,1783586,Branco 2021,3.7,157,4.5,Portugal,Beira Interior
2.5 Vinhos de Belmonte,2015,2023111,Doispontocinco Siria 2015,3.7,27,6.95,Portugal,Beiras
Quinta dos Termos,2016,1755976,Reserva Branco 2016,3.7,51,10.95,Portugal,Beira Interior
Casas Altas - José Madeira Afonso,2021,5376404,Riesling 2021,0.0,3,14.5,Portugal,Beira Interior
Quinta dos Termos,2019,1783586,Branco 2019,3.6,173,4.2,Portugal,Beira Interior
Luis Pato,2020,22324,Maria Gomes Branco 2020,3.9,235,6.25,Portugal,Bairrada
Quinta da Lapa,2021,6651871,Chardonnay 2021,0.0,3,7.2,Portugal,Tejo
Sogrape,2017,7756474,Série Ímpar Sercialinho Branco 2017,4.5,79,70.0,Portugal,Bairrada
Quinta das Bágeiras,2020,6825634,Reserva Blanco 2020,0.0,20,9.5,Portugal,Bairrada
Giz,2021,5257272,Vinhas Velhas Branco 2021,0.0,7,25.0,Portugal,Bairrada
Quinta da Alorna,2016,5260139,Alvarinho - Viognier Reserva 2016,3.9,100,8.99,Portugal,Tejo
Fiuza,2018,2177446,Premium Chardonnay - Alvarinho 2018,0.0,0,11.29,Portugal,Tejo
Beyra,2021,7309945,Fonte Cal Superior 2021,0.0,9,11.89,Portugal,Beira Interior
Conde de Vimioso,2015,7024829,Reserva Blanco 2015,0.0,12,9.9,Portugal,Tejo
Quinta da Alorna,2015,4161174,Portas do Sol Branco 2015,3.6,29,7.95,Portugal,Tejo
Companhia das Lezírias,2019,2325992,Tyto Alba Branco 2019,3.7,55,7.99,Portugal,Ribatejo
Casas Altas - José Madeira Afonso,2017,5376404,Riesling 2017,3.8,63,11.09,Portugal,Beira Interior
Quinta da Alorna,1998,1195763,Branco 1998,0.0,0,150.0,Portugal,Tejo
Beyra,2021,7309945,Fonte Cal Superior 2021,0.0,9,11.89,Portugal,Beira Interior
Conde de Vimioso,2015,7024829,Reserva Blanco 2015,0.0,12,9.9,Portugal,Tejo
Quinta da Alorna,1998,1195763,Branco 1998,0.0,0,150.0,Portugal,Tejo
Quinta da Biaia,2017,4442606,Branco 2017,3.2,44,8.95,Portugal,Beira Interior
Quinta dos Termos,2020,1907318,Reserva Riesling 2020,4.1,58,9.42,Portugal,Beira Interior
2.5 Vinhos de Belmonte,2017,2023111,Doispontocinco Siria 2017,3.7,54,5.95,Portugal,Beiras
Marquês de Marialva,2017,6881559,Bical Reserva Branco 2017,3.9,681,8.95,Portugal,Bairrada
Quinta das Bágeiras,2015,4895811,Avô Fausto Branco 2015,4.2,130,31.5,Portugal,Bairrada
Duckman,2021,7454908,Branco 2021,0.0,24,9.1,Portugal,Bairrada
Luis Pato,2019,22324,Maria Gomes Branco 2019,3.8,284,6.25,Portugal,Bairrada
São João,2017,6885594,98 Anos de História 2017,0.0,16,42.9,Portugal,Bairrada
Kompassus,2016,6386596,Private Collection White 2016,4.3,35,29.9,Portugal,Bairrada
Beyra,2020,8544324,Moscatel Galego Branco 2020,0.0,1,8.89,Portugal,Beira Interior
Casal Branco,2012,2253743,Alvarinho 2012,3.4,32,9.7,Portugal,Tejo
Alumia,2020,9434359,Reserva White 2020,4.0,111,8.95,Portugal,Vinho de Portugal
Colinas de São Lourenço,2015,5793240,Principal Grande Reserva Branco 2015,4.5,36,57.4,Portugal,Bairrada
Kompassus,2019,3751066,Reserva Branco 2019,0.0,10,13.5,Portugal,Bairrada
Quinta da Pedra,2017,2392324,Longos Vales Alvarinho 2017,4.1,220,29.0,Portugal,Monção e Melgaço
Quinta da Extrema,2018,7607471,Reserva Branco 2018,4.1,43,14.95,Portugal,Douro
Filipa Pato,2021,4199424,Post-Quercus Branco 2021,0.0,3,22.95,Portugal,Bairrada
Campolargo,2017,78237,Vinha do Putto Branco 2017,0.0,8,5.41,Portugal,Bairrada
Quinta de S. José,2021,2575316,Flor de S. José Branco 2021,4.0,47,11.9,Portugal,Douro
Quinta do Monte d'Oiro,2020,7149509,Branco 2020,3.8,29,9.89,Portugal,Lisboa
Kopke,2019,1866060,Douro Reserva Branco 2019,0.0,16,15.5,Portugal,Douro
Adega Cooperativa de Borba,2019,80259,Montes Claros Reserva 2019,0.0,12,7.89,Portugal,Alentejo
Covela,2013,1686456,Escolha Branco 2013,3.9,302,15.95,Portugal,Minho
Art.Terra,2018,6202761,Amphora Branco 2018,3.6,73,13.75,Portugal,Alentejano
Quinta do Piloto,2017,1972029,Coleção da Familia Bianco 2017,0.0,11,21.5,Portugal,Península de Setúbal
Aveleda,2019,76419,Colheita Selecionada Alvarinho 2019,3.7,1105,5.64,Portugal,Minho
Quinta do Piloto,2016,3267438,Reserva Branco 2016,0.0,22,14.5,Portugal,Palmela
AdegaMãe,2018,5971105,Arinto 2018,3.4,69,8.45,Portugal,Lisboa
Raspa Saias,2018,7432411,Branco 2018,3.7,25,5.37,Portugal,Douro
Quinta Casa Amarela,2021,5513984,Reserva Branco 2021,4.1,48,17.0,Portugal,Douro
Campolargo,2017,1296892,Diga? Branco 2017,4.0,66,15.8,Portugal,Bairrada
Zom,2017,5036589,Reserva Branco 2017,3.7,82,16.45,Portugal,Douro
Quinta das Carvalhas,2020,1219798,Douro 'Carvalhas' Branco 2020,4.0,46,28.49,Portugal,Douro
Duvalley,2015,1440610,Grande Reserva Branco 2015,0.0,11,13.0,Portugal,Douro
Duvalley,2018,1440610,Grande Reserva Branco 2018,0.0,10,11.5,Portugal,Douro
Quinta do Vale Meão,2017,2931116,Meandro Douro Branco 2017,4.0,128,230.0,Portugal,Douro
Casa Ermelinda Freitas,2020,7532550,Dona Ermelinda Reserva Branco 2020,3.9,79,9.99,Portugal,Palmela
Areias Gordas,2015,2149388,Branco 2015,3.9,59,10.0,Portugal,Ribatejo
Montalto,2021,1682526,Vinha da Malhada Branco 2021,0.0,21,5.9,Portugal,Lisboa
Monte Branco,2021,1323336,Alento Branco 2021,3.9,64,6.99,Portugal,Alentejo
Quinta da Folgorosa,2020,4152398,Branco 2020,3.5,28,7.0,Portugal,Lisboa
Quinta da Raza,2022,1645134,Dom Diogo Azal 2022,0.0,4,4.8,Portugal,Vinho Verde
Palacio da Brejoeira,2017,1197287,Alvarinho Vinho Verde 2017,4.3,1650,49.95,Portugal,Vinho Verde
Palacio da Brejoeira,2022,1197287,Alvarinho Vinho Verde 2022,0.0,4,19.5,Portugal,Vinho Verde
Palacio da Brejoeira,2018,1197287,Alvarinho Vinho Verde 2018,4.3,1098,16.9,Portugal,Vinho Verde
Quinta da Sequeira,2020,5443894,Rabigato Branco 2020,0.0,13,9.65,Portugal,Douro
Herdade do Rocim,2018,4778668,Amphora Branco 2018,3.5,127,8.5,Portugal,Alentejo
Quinta do Vallado,2020,3352090,Prima 2020,4.1,430,8.98,Portugal,Douro
Malhadinha Nova,2018,3718346,Arinto da Peceguina 2018,3.9,107,15.1,Portugal,Alentejo
Vinha das Virtudes,2020,5734029,Liberalitas  Branco 2020,0.0,22,14.9,Portugal,Alentejano
Antonio Bernardino Paulo da Silva,2018,2504796,Casal da Azenha Branco 2018,0.0,18,9.9,Portugal,Lisboa
Alves de Sousa,2021,1737335,Vale da Raposa Branco 2021,0.0,14,6.99,Portugal,Douro
Quinta da Sequeira,2020,5443894,Rabigato Branco 2020,0.0,13,9.65,Portugal,Douro
Herdade do Rocim,2018,4778668,Amphora Branco 2018,3.5,127,8.5,Portugal,Alentejo
Quinta do Pinto,2009,1651918,Estate Collection Branco 2009,0.0,4,19.9,Portugal,Alenquer
Quinta do Pinto,2018,1651918,Estate Collection Branco 2018,4.0,28,8.42,Portugal,Alenquer
Aveleda,2018,8198448,Parcela do Convento 2018,4.1,54,19.99,Portugal,Minho
Herdade do Freixo,2018,6815034,Terroir Branco 2018,3.7,66,9.5,Portugal,Alentejano
Quinta das Bágeiras,2020,4895811,Avô Fausto Branco 2020,4.1,57,21.89,Portugal,Bairrada
Ponte de Lima,2019,1886467,Branco 2019,3.5,123,3.15,Portugal,Vinho Verde
Herdade Aldeia de Cima,2019,9764397,Garrafeira Branco 2019,4.4,85,42.0,Portugal,Alentejo
Anselmo Mendes,2016,5325423,Tempo 2016,4.3,34,68.5,Portugal,Vinho Verde
100 Hectares,2020,10569911,Filigrana Grand Reserva Branco 2020,0.0,11,17.5,Portugal,Douro
Val Moreira,2019,7381323,Branco 2019,4.0,105,10.0,Portugal,Douro
Quinta do Pôpa,2020,5722735,Contos da Terra Branco 2020,0.0,6,6.1,Portugal,Douro
Casal de Ventozela,2022,4456062,Alvarinho 2022,0.0,1,9.89,Portugal,Vinho Verde
Casal Sta. Maria,2014,1314401,Sauvignon Blanc 2014,3.9,105,14.45,Portugal,Lisboa
Giroflé,2019,3803782,Branco 2019,3.6,104,6.9,Portugal,Douro
Quinta do Portal,2015,6278768,Unlocked Malvasia Fina 2015,4.1,41,12.7,Portugal,Douro
Oboé,2019,1955857,Vinhas Velhas Branco 2019,0.0,2,26.7,Portugal,Douro
Porca de Murca,2013,1143310,Branco 2013,3.3,709,11.95,Portugal,Douro
Quinta de Ventozelo,2017,3830208,Viosinho 2017,4.0,138,11.95,Portugal,Douro
Folha do Meio,2015,1522769,Branco 2015,3.7,97,11.95,Portugal,Alentejano
Casa Santa Eulalia,2016,5661911,Sauvignon Blanc 2016,0.0,19,11.95,Portugal,Minho
Quinta de Cidrô,2012,1443731,Sémillon 2012,3.7,80,12.95,Portugal,Douro
Monte da Esperanca,2016,2000896,Branco 2016,0.0,0,6.49,Portugal,Alentejano
Casal Sta. Maria,2014,1314401,Sauvignon Blanc 2014,3.9,105,14.45,Portugal,Lisboa
Giroflé,2021,3803782,Branco 2021,0.0,2,7.5,Portugal,Douro
Piano,2017,5929190,Moscatel Galego 2017,4.0,195,11.95,Portugal,Douro
Giroflé,2019,3803782,Branco 2019,3.6,104,6.9,Portugal,Douro
Porca de Murca,2013,1143310,Branco 2013,3.3,709,11.95,Portugal,Douro
Quinta de Ventozelo,2017,3830208,Viosinho 2017,4.0,138,11.95,Portugal,Douro
AdegaMãe,2016,2200728,Pinta Negra Branco 2016,3.4,267,6.49,Portugal,Lisboa
Ervideira,2017,1294904,Invisível Aragonez 2017,4.1,985,14.49,Portugal,Alentejo
Adega Cooperativa de Vidigueira,2019,2052801,Antão Vaz 2019,3.8,543,5.15,Portugal,Alentejo
Anselmo Mendes,2017,1491705,Muros de Magma Verdelho 2017,0.0,22,33.9,Portugal,Biscoitos
Oboé,2019,1955857,Vinhas Velhas Branco 2019,0.0,2,26.7,Portugal,Douro
Quinta do Portal,2015,6278768,Unlocked Malvasia Fina 2015,4.1,41,12.7,Portugal,Douro
CARM,2014,3427903,Vinha da Urze Reserva Branco 2014,3.7,31,6.0,Portugal,Douro
Provam,2018,1456221,Vinha Antiga Alvarinho 2018,4.0,73,12.7,Portugal,Vinho Verde
Casa de Vilacetinho,2020,1694508,Grande Escolha 2020,0.0,18,13.5,Portugal,Vinho Verde
Quinta de La Rosa,2017,2179540,Douro Reserva White 2017,4.0,280,12.95,Portugal,Douro
São João,2015,5955312,Frei João Classico 2015,0.0,16,33.0,Portugal,Bairrada
Companhia de Vinhos Invencível,2020,9602726,Invincible Número Dois Branco 2020,0.0,16,15.8,Portugal,Douro
Soalheiro,2021,5670340,Nature Pur Terroir 2021,4.1,30,14.95,Portugal,Monção e Melgaço
Niepoort,2015,3787012,V.V. Bical - Maria Gomes Vinhas Velhas 2015,4.1,176,41.0,Portugal,Bairrada
Vicentino,2019,6607730,Alvarinho 2019,4.1,210,11.5,Portugal,Alentejano
Soalheiro,2019,1175699,Alvarinho 2019,4.1,3889,10.15,Portugal,Monção e Melgaço
Fiuza,2021,2255928,Alvarinho 2021,0.0,20,10.2442229413608,Portugal,Tejo
Mainova,2021,8492810,Branco 2021,4.0,122,9.85,Portugal,Alentejo
100 Hectares,2021,5151516,Códega do Larinho 2021,4.0,59,10.5,Portugal,Douro
Carolina,2017,1427478,Branco 2017,3.8,72,5.5,Portugal,Douro
Casa Agricola de Compostela,2019,1239731,Espigueiro 2019,3.7,49,5.95,Portugal,Vinho Verde
Quinta do Portal,2020,2337616,Moscatel Galego Branco 2020,3.7,67,8.7,Portugal,Douro
Lacrau,2021,4928260,Sauvignon Blanc Branco Seco 2021,4.1,163,5.82,Portugal,Douro
Poeira,2020,1939379,Branco 2020,0.0,18,32.9,Portugal,Douro
Quinta Maria Izabel,2016,3705139,Maria Izabel Branco 2016,4.2,595,20.9,Portugal,Douro
Esmero,2012,1149937,Mimo Blanco 2012,0.0,7,13.9,Portugal,Douro
Kompassus,2018,6209127,Bical 2018,4.0,40,17.95,Portugal,Bairrada
Quinta do Mouro,2016,5342608,Erro B Branco 2016,0.0,12,24.9,Portugal,Alentejo
Gazalha,2019,4659880,Grande Escolha 2019,0.0,3,8.4,Portugal,Minho
Vila Real,2020,1176869,Reserva Branco 2020,3.8,115,7.2,Portugal,Douro
Casa Ermelinda Freitas,2017,1199676,Terras Do Pó Branco 2017,3.4,163,3.25,Portugal,Península de Setúbal
Campolargo,2015,2287155,Verdelho 2015,0.0,3,29.5,Portugal,Bairrada
Adega Regional de Colares,2017,1594682,Arenae  Malvasia 2017,3.9,87,16.1,Portugal,Colares
Adega Regional de Colares,2016,1594682,Arenae  Malvasia 2016,4.0,36,17.9,Portugal,Colares
Lavradores de Feitoria,2020,1262782,Meruge Branco 2020,4.3,64,17.28,Portugal,Douro
Quinta da Marka,2011,1677008,Marka Branco 2011,0.0,3,7.37,Portugal,Douro
Quinta do Piloto,2021,2306781,Piloto Collection Roxo Bronco 2021,4.1,37,8.18,Portugal,Península de Setúbal
Quinta do Pinto,2021,7376648,Chenin Blanc 2021,0.0,10,10.16,Portugal,Alenquer
Burmester,2020,2258548,Tavedo Branco Douro 2020,3.3,33,3.46,Portugal,Douro
Cartuxa,2018,1712414,EA Branco 2018,3.7,1540,9.25,Portugal,Alentejano
Herdade do Rocim,2016,4970384,Vale da Mata Branco 2016,3.4,54,9.24,Portugal,Lisboa
Portugal Boutique Winery,2019,5424759,Boina Branco 2019,3.8,92,9.92,Portugal,Douro
Pêra Grave,2021,1290848,Branco 2021,3.8,33,7.54,Portugal,Alentejano
Aveleda,2022,2020763,Vinho Verde Quinta da Aveleda 2022,0.0,3,3.95,Portugal,Vinho Verde
Maria Mora,2020,1754912,Branco 2020,0.0,3,6.1,Portugal,Alentejano
Grambeira,2019,1232710,Branco 2019,3.8,112,8.44,Portugal,Douro
AdegaMãe,2020,10484694,Pinta Negra Reserva Branco 2020,0.0,7,4.83,Portugal,Lisboa
Lagoalva,2016,2659407,Sauvignon Blanc 2016,3.8,59,6.17,Portugal,Tejo
Quinta Da Cassa,2017,5236757,Douro Branco 2017,0.0,21,4.95,Portugal,Douro
Quintas de Melgaço,2017,2263573,Vinhas Velhas Alvarinho 2017,4.0,180,16.99,Portugal,Monção e Melgaço
Mingorra,2020,4386655,Colheita Branco 2020,3.9,81,14.49,Portugal,Alentejano
Reynolds Wine Growers,2020,2187145,Julian Reynolds Arinto 2020,0.0,0,36.47,Portugal,Alentejano
Ribafreixo Wines,2019,2015863,Pato Frio Selecção 2019,3.9,39,6.9,Portugal,Alentejano
Ramos Pinto,2020,1856274,Douro Reserva Duas Quintas Branco 2020,4.0,34,16.88,Portugal,Douro
José Maria da Fonseca,2018,94397,Periquita Branco 2018,3.6,1027,4.1,Portugal,Península de Setúbal
Curvos,2016,6044951,Reserva 2016,0.0,1,13.2,Portugal,Vinho Verde
Soalheiro,2020,7268909,Sauvignon Blanc - Alvarinho 2020,4.0,138,10.52,Portugal,Vinho Verde
Fitapreta,2018,1627273,Palpite Reserva Branco 2018,4.1,119,19.5,Portugal,Alentejano
José Maria da Fonseca,2015,1522960,Pasmados Branco 2015,3.7,37,10.25,Portugal,Península de Setúbal
Paxá,2021,2461585,Branco 2021,3.8,25,8.64,Portugal,Algarve
Niepoort,2019,9001,Douro Redoma Branco 2019,4.1,744,14.5,Portugal,Douro
Casal d'Além,2020,4329344,Chardonnay 2020,0.0,6,8.19,Portugal,Lisboa
CARM,2019,3427903,Vinha da Urze Reserva Branco 2019,0.0,15,8.48,Portugal,Douro
Quinta dos Lagares,2017,7648486,Reserva Branco 2017,0.0,12,15.0,Portugal,Douro
Quinta da Lixa,2018,6748101,Escolha White Blend 2018,3.5,50,3.98,Portugal,Vinho Verde
Niepoort,2019,9001,Douro Redoma Branco 2019,4.1,744,14.5,Portugal,Douro
Casal d'Além,2020,4329344,Chardonnay 2020,0.0,6,8.19,Portugal,Lisboa
CARM,2019,3427903,Vinha da Urze Reserva Branco 2019,0.0,15,8.48,Portugal,Douro
Lavradores de Feitoria,2021,16378,Três Bagos Sauvignon 2021,4.1,271,9.99,Portugal,Douro
Reynolds Wine Growers,2020,2187145,Julian Reynolds Arinto 2020,0.0,0,36.47,Portugal,Alentejano
Curvos,2017,6044951,Reserva 2017,0.0,9,13.2,Portugal,Vinho Verde
Paxá,2021,7449453,Verdelho 2021,0.0,17,12.7,Portugal,Algarve
Quinta do Pinto,2021,7376648,Chenin Blanc 2021,0.0,10,10.16,Portugal,Alenquer
Valle Madruga,2016,2751957,Colheita Seleccionada 2016,0.0,4,5.93,Portugal,Valpaços
Burmester,2020,2258548,Tavedo Branco Douro 2020,3.3,33,3.46,Portugal,Douro
Cartuxa,2018,1712414,EA Branco 2018,3.7,1540,9.25,Portugal,Alentejano
Herdade do Rocim,2016,4970384,Vale da Mata Branco 2016,3.4,54,9.24,Portugal,Lisboa
Portugal Boutique Winery,2019,5424759,Boina Branco 2019,3.8,92,9.92,Portugal,Douro
Monte da Ravasqueira,2018,6494424,Seleção do Ano Branco 2018,3.8,333,5.8,Portugal,Alentejo
Ferradosa,2015,5816459,Vinhas Velhas Branco 2015,4.2,86,42.5,Portugal,Douro
Maria Mora,2020,1754912,Branco 2020,0.0,3,6.1,Portugal,Alentejano
Grambeira,2019,1232710,Branco 2019,3.8,112,8.44,Portugal,Douro
Quinta de Pancas,2015,4075391,Chardonnay Reserva 2015,3.9,44,14.95,Portugal,Lisboa
Sexy,2018,2677392,Branco 2018,3.7,33,7.6,Portugal,Alentejano
Herdade Da Fonte Coberta,2016,2046423,Ouro do Monte Branco 2016,3.4,45,5.11,Portugal,Alentejano
Casal Sta. Maria,2019,1314401,Sauvignon Blanc 2019,3.9,85,14.61,Portugal,Lisboa
Monte Cascas,2013,5494182,Fernão Pires 2013,4.1,32,32.28,Portugal,Tejo
Casal d'Além,2020,1382649,Arinto 2020,0.0,2,5.11,Portugal,Bucelas
Ribafreixo Wines,2019,1573820,Connections Chenin Blanc Limited Edition 2019,4.0,62,10.77,Portugal,Alentejo
Quinta dos Lagares,2017,7648486,Reserva Branco 2017,0.0,12,15.0,Portugal,Douro
Quinta da Lixa,2018,6748101,Escolha White Blend 2018,3.5,50,3.98,Portugal,Vinho Verde
Poeira,2019,1939379,Branco 2019,4.2,36,34.84,Portugal,Douro
Quinta do Carmo,2016,1117321,Branco 2016,3.8,711,8.9,Portugal,Alentejano
Quinta de Foz de Arouce,2017,1205040,Branco 2017,4.1,135,21.5,Portugal,Beiras
Burmester,2019,2837331,Casa Burmester Reserva Branco 2019,3.9,41,13.5,Portugal,Douro
Monte da Capela,2018,8255054,Reserva Branco 2018,4.0,97,11.95,Portugal,Alentejo
Herdade da Calada,2022,1237463,Vale da Calada Blanco 2022,0.0,3,6.5,Portugal,Alentejano
Adega de Monção,2019,1234518,Muralhas de Monção Vinho Verde Branco 2019,3.8,1300,8.25,Portugal,Vinho Verde
Quinta da Terrincha,2021,4327281,Branco 2021,0.0,9,6.49,Portugal,Douro
Montinho São Miguel,2021,2156407,Branco 2021,3.5,38,3.1,Portugal,Alentejano
Paço Dos Infantes,2020,6359353,Conves Antão Vaz 2020,3.9,29,13.2,Portugal,Alentejano
Atlântico,2021,3345040,Branco 2021,3.7,26,3.99,Portugal,Alentejano
CARM,2010,1151640,Branco 2010,0.0,3,6.5,Portugal,Tinto do Douro
Casa Américo,2022,8092988,Branco de Uvas Tintas 2022,0.0,0,11.38,Portugal,Dão
Quinta das Bágeiras,2021,1407812,Bairrada Colheita Branco 2021,3.8,43,5.4,Portugal,Bairrada
Herdade de São Miguel,2020,7268316,Esquecido 2020,4.3,236,16.95,Portugal,Alentejano
Quinta de Sant'Ana,2019,1620035,Riesling 2019,3.9,31,18.9,Portugal,Lisboa
Art.Terra,2021,4849471,Curtimenta 2021,3.5,73,11.87,Portugal,Alentejano
Sexy,2021,2677392,Branco 2021,0.0,1,13.24289415568561,Portugal,Alentejano
Quinta de Ventozelo,2019,3830208,Viosinho 2019,3.7,74,25.0,Portugal,Douro
Quinta do Portal,2016,1369907,Colheita Branco 2016,3.8,55,17.95,Portugal,Douro
Soalheiro,2016,1178395,Alvarinho Reserva 2016,4.2,151,30.0,Portugal,Monção e Melgaço
Fafide,2017,3985269,Reserva Branco 2017,3.8,80,7.8,Portugal,Douro
Quinta do Portal,2015,1659223,Verdelho - Sauvignon Blanc Duriense 2015,3.8,185,7.2,Portugal,Duriense
Paulo Laureano,2017,5643278,Private Selection Vinhas Velhas Branco 2017,3.9,33,13.95,Portugal,Alentejo
Fitapreta,2020,1627273,Palpite Reserva Branco 2020,0.0,21,22.9,Portugal,Alentejano
Quinta do Portal,2018,1369907,Colheita Branco 2018,3.7,132,10.4,Portugal,Douro
Quinta do Ortigao,2016,1443588,Arinto - Bical 2016,3.7,163,8.5,Portugal,Bairrada
Rola,2021,3583172,Branco 2021,0.0,12,9.89,Portugal,Douro
C. da Silva,2011,2241185,Dalva Colheita Branco 2011,0.0,5,26.9,Portugal,Douro
Reguengo de Melgaço,2020,1196973,Alvarinho 2020,4.1,178,9.95,Portugal,Monção e Melgaço
Casal Sta. Maria,2014,2423194,Malvasia 2014,3.5,38,32.95,Portugal,Lisboa
Malaca,2019,6656953,Crato Branco 2019,0.0,24,8.5,Portugal,Algarve
Campolargo,2014,2027674,Bical 2014,0.0,9,26.5,Portugal,Bairrada
Maçanita,2019,5758449,As Olgas Branco 2019,0.0,8,26.9,Portugal,Douro
Número Primo,2021,8713585,Reserva Branco 2021,4.3,29,19.95,Portugal,Douro
Lés a Lés,2018,6760878,Arinto de Pedra e Cal 2018,4.1,80,16.5,Portugal,Bucelas
Altas Quintas,2021,3032132,Crescendo Branco 2021,0.0,5,8.5,Portugal,Alentejano
Malaca,2020,3996739,Reserva Sauvignon Blanc 2020,0.0,6,17.95,Portugal,Algarve
João M Barbosa,2014,1468536,Ninfa Escolha Sauvignon Blanc 2014,3.6,26,33.1,Portugal,Tejo
Lés a Lés,2016,6839151,Medieval de Ourém 2016,0.0,21,20.45,Portugal,Encostas d'Aire
Quinta do Regueiro,2018,2382093,Alvarinho Reserva 2018,4.1,439,9.7,Portugal,Monção e Melgaço
Altas Quintas,2019,3032132,Crescendo Branco 2019,4.1,48,9.9,Portugal,Alentejano
Monte Cascas,2010,5494182,Fernão Pires 2010,0.0,11,38.95,Portugal,Tejo
Quinta do Vallado,2021,16962,Branco 2021,3.8,170,6.6,Portugal,Douro
Aveleda,2018,8216625,Parcela do Roseiral 2018,4.2,39,19.95,Portugal,Minho
Niepoort,2019,1558896,Moscatel Dócil Projectos 2019,0.0,0,10.95,Portugal,Douro
Vinha das Virtudes,2018,3465952,Humanitas Reserva 2018,0.0,2,32.95,Portugal,Alentejano
Quinta do Morgado da Torre,2021,2629993,Foral de Albufeira Colheita Seleccionada Branco 2021,0.0,4,6.5,Portugal,Algarve
Campolargo,2017,2687186,Cerceal 2017,0.0,11,64.5,Portugal,Bairrada
Quinta do Vallado,2019,16963,Reserva Branco 2019,4.2,208,22.1,Portugal,Douro
Villa Alvor,2018,7507223,Domus Branco 2018,0.0,22,13.67,Portugal,Algarve
Malaca,2021,3339815,Sauvignon Blanc 2021,0.0,11,10.95,Portugal,Algarve
Kranemann,2021,7376130,Hasso White 2021,3.9,62,9.5,Portugal,Douro
Susana Esteban,2018,7093341,Procura na Ânfora Branco 2018,4.0,151,16.9,Portugal,Alentejano
Bacalhôa,2020,6725875,Chardonnay 2020,3.9,48,12.5,Portugal,Península de Setúbal
Monte da Ravasqueira,2022,1850963,Branco 2022,0.0,0,5.5,Portugal,Alentejano
CARM,2020,1151643,Rabigato 2020,4.1,117,12.95,Portugal,Douro
Adega Cooperativa de Borba,2019,1637969,Alentejo Branco 2019,3.6,66,3.5,Portugal,Alentejano
Quinta de São Sebastião,2016,5756532,Arinto 2016,3.4,42,5.75,Portugal,Lisboa
Quinta da Alorna,2020,1195763,Branco 2020,3.6,131,4.29,Portugal,Tejo
Soalheiro,2018,4075219,Terramatter Alvarinho 2018,4.2,297,16.95,Portugal,Monção e Melgaço
Quinta do Convento,2021,7571033,Branco 2021,0.0,5,15.0,Portugal,Douro
Monte da Raposinha,2014,1305159,Athayde Branco Reserva 2014,3.8,57,13.6,Portugal,Alentejo
Encontro,2014,75649,1 Branco 2014,4.4,85,31.4,Portugal,Beiras
Herdade do Rocim,2020,7193592,Clay Aged Branco 2020,4.0,52,38.9,Portugal,Alentejo
Vale da Poupa,2021,1489124,Moscatel Galego Branco Seco 2021,0.0,0,13.5,Portugal,Douro
Wine & Soul,2020,5725027,Douro Manoella Branco 2020,4.0,112,12.95,Portugal,Douro
Symington,2021,7396115,Florão Branco 2021,3.9,122,7.9,Portugal,Alentejano
Casa Ferreirinha,2019,2795309,Vinha Grande Douro Branco 2019,3.7,184,11.5,Portugal,Douro
Herdade do Peso,2021,4896287,Sossego Alentejano Branco 2021,3.8,609,2.79,Portugal,Alentejano
Herdade do Cebolal,2010,1489231,Branco 2010,0.0,22,7.95,Portugal,Península de Setúbal
Adega Cooperativa de Borba,2020,2677478,Alentejano Convento da Vila Branco 2020,3.3,38,1.95,Portugal,Alentejano
CARM,2013,1151643,Rabigato 2013,3.6,154,10.99,Portugal,Douro
Casa Ermelinda Freitas,2021,1247331,Sauvignon Blanc - Verdelho 2021,4.0,118,9.89,Portugal,Península de Setúbal
Quinta de Gomariz,2021,1282146,Loureiro 2021,4.0,145,4.68,Portugal,Vinho Verde
Niepoort,2018,8998,Douro Reserva Redoma Branco 2018,4.3,356,27.0,Portugal,Douro
XXVI Talhas,2018,7565016,Mestre Daniel Lote X Branco 2018,4.5,78,29.0,Portugal,Alentejo
Quinta do Zambujeiro,2020,1843562,Monte do Castanheiro Branco 2020,0.0,2,9.9,Portugal,Alentejo
Quinta do Crasto,2019,45254,Crasto Branco 2019,4.0,743,10.49,Portugal,Douro
